timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,49,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,49,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,49,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,49,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,49,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,49,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,49,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,49,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,49,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,49,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,49,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,49,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,49,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,49,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,49,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,49,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,49,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,49,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,49,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,49,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,49,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,49,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,49,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,49,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,49,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,49,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,49,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,49,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,49,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,49,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,49,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,49,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,49,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,49,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,49,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,49,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,49,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,49,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,49,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,49,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,49,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,49,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,49,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,49,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,49,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,49,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,49,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,50,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,50,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,50,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,50,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,50,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,50,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,50,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,50,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,50,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,50,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,50,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,50,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,50,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,50,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,50,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,50,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,50,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,50,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,50,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,50,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,50,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,50,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,50,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,50,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,50,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,50,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,50,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,50,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,50,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,50,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,50,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,50,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,50,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,50,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,50,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,50,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,50,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,50,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,50,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,50,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,50,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,50,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,50,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,50,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,50,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,50,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,50,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,50,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,50,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,50,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,50,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,50,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,50,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,50,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,50,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,50,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,50,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,50,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,50,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,50,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,50,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,50,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,51,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,51,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,51,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,51,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,51,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,51,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,51,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,51,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,51,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,51,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,51,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,51,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,51,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,51,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,51,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,51,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,51,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,51,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,51,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,51,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,51,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,51,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,51,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,51,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,51,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,51,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,51,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,51,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,51,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,51,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,51,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,51,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,51,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,51,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,51,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,51,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,51,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,51,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,51,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,51,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,51,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,51,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,51,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,51,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,51,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,51,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,51,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,51,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,51,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,51,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,51,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,51,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,51,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,51,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,51,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,51,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,51,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,51,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,51,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,51,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,51,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,51,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,52,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,52,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,52,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,52,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,52,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,52,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,52,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,52,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,52,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,52,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,52,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,52,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,52,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,52,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,52,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,52,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,52,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,52,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,52,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,52,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,52,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,52,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,52,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,52,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,52,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,52,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,52,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,52,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,52,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,52,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,52,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,52,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,52,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,52,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,52,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,52,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,52,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,52,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,52,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,52,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,52,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,52,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,52,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,52,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,52,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,52,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,52,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,52,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,52,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,52,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,52,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,52,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,52,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,52,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,52,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,52,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,52,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,52,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,52,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,52,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,52,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,52,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,53,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,53,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,53,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,53,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,53,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,53,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,53,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,53,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,53,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,53,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,53,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,53,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,53,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,53,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,53,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,53,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,53,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,53,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,53,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,53,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,53,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,53,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,53,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,53,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,53,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,53,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,53,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,53,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,53,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,53,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,53,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,53,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,53,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,53,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,53,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,53,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,53,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,53,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,53,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,53,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,53,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,53,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,53,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,53,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,53,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,53,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,53,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,53,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,53,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,53,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,53,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,53,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,53,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,53,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,53,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,53,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,53,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,53,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,53,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,53,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,53,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,53,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,54,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,54,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,54,false
7585740439574,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-58,54,false
7585740439698,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-59,54,false
7585740439529,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-60,54,false
7585740439532,eduroam,24:de:c6:ec:65:a1,2412,-60,54,false
7585740439702,eduroam,24:de:c6:e3:26:e1,2472,-60,54,false
7585740439516,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-60,54,false
7585740439536,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-63,54,false
7585740439492,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-65,54,false
7585740439501,eduroam,24:de:c6:e3:26:f1,5180,-65,54,false
7585740439674,eduroam,d8:c7:c8:df:02:60,2452,-66,54,false
7585740439660,KI_Fu,90:9f:33:ac:7c:32,2442,-67,54,false
7585740439607,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,54,false
7585740439583,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-69,54,false
7585740439569,eduroam,d8:c7:c8:de:3a:a0,2432,-69,54,false
7585740439655,eduroam,24:de:c6:e3:43:f1,5805,-69,54,false
7585740439664,Welcome_KAIST,24:de:c6:db:15:20,2452,-69,54,false
7585740439520,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-70,54,false
7585740439524,eduroam,24:de:c6:e3:43:e1,2412,-70,54,false
7585740439651,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,54,false
7585740439669,BOIME,70:5d:cc:5c:66:62,2447,-70,54,false
7585740439686,eduroam,24:de:c6:db:15:21,2452,-70,54,false
7585740439678,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-71,54,false
7585740439611,eduroam,24:de:c6:db:1b:e1,2432,-71,54,false
7585740439627,,96:3b:ad:0e:b8:48,2442,-74,54,false
7585740439598,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-74,54,false
7585740439682,MVnet,88:36:6c:70:9a:12,2427,-74,54,false
7585740439622,MVnet5G,88:36:6c:70:9a:10,5785,-74,54,false
7585740439603,eduroam,00:24:6c:5b:7d:39,5785,-75,54,false
7585740439721,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-75,54,false
7585740439635,EED3,90:9f:33:fa:31:e4,2432,-75,54,false
7585740439730,KIEED,88:36:6c:c2:31:32,2467,-77,54,false
7585740439545,USRG_24G,88:36:6c:53:b2:96,2412,-77,54,false
7585740439641,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-78,54,false
7585740439589,eduroam,00:24:6c:5b:96:49,5765,-79,54,false
7585740439496,Welcome_KAIST,24:de:c6:db:1d:60,2412,-80,54,false
7585740439506,eduroam,24:de:c6:db:1d:61,2412,-80,54,false
7585740439561,eduroam,d8:c7:c8:de:fb:30,5240,-81,54,false
7585740439565,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,54,false
7585740439646,eduroam,24:de:c6:e3:28:f1,5805,-81,54,false
7585740439510,eduroam,24:de:c6:e3:42:c1,2412,-81,54,false
7585740439707,iptime_test,88:36:6c:45:6c:9c,2462,-81,54,false
7585740439485,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-82,54,false
7585740439631,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-82,54,false
7585740439711,KARPE,00:08:9f:7a:c8:5a,2467,-84,54,false
7585740439594,Welcome_KAIST,00:24:6c:5b:96:48,5765,-85,54,false
7585740439725,eduroam,24:de:c6:e3:28:e1,2472,-86,54,false
7585740439767,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,54,false
7585740439578,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-87,54,false
7585740439716,eduroam,24:de:c6:db:1f:81,2472,-87,54,false
7585740439772,eduroam,f0:5c:19:8c:a1:51,5640,-87,54,false
7585740439734,Welcome_KAIST,24:de:c6:db:1f:80,2472,-88,54,false
7585740439762,eduroam,f0:5c:19:8c:5f:d1,5600,-88,54,false
7585740439742,eduroam,24:de:c6:db:1c:a1,2472,-88,54,false
7585740439756,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-89,54,false
7585740439615,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-89,54,false
7585740439747,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-90,54,false
7585740439752,eduroam,f0:5c:19:8c:23:31,5540,-90,54,false
7585740439690,C418,88:36:6c:87:7a:80,2452,-90,54,false
7585740439540,Welcome_KAIST,d8:c7:c8:df:0d:a1,2412,-92,54,false
7585740439553,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-51,55,false
7585740439557,eduroam,24:de:c6:ec:65:b1,5220,-52,55,false
7585740439549,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-55,55,false
